Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,C_0603_1608Metric,98.425,-69.4175,180.0,bottom
C2,0.1uF,C_0603_1608Metric,98.298,-88.4675,180.0,bottom
C3,0.1uF,C_0603_1608Metric,98.425,-107.5175,180.0,bottom
C4,0.1uF,C_0603_1608Metric,117.49375,-69.4175,180.0,bottom
C5,0.1uF,C_0603_1608Metric,117.475,-88.4675,180.0,bottom
C6,0.1uF,C_0603_1608Metric,117.475,-107.5175,180.0,bottom
C7,0.1uF,C_0603_1608Metric,136.525,-69.4175,180.0,bottom
C8,0.1uF,C_0603_1608Metric,136.525,-88.4675,180.0,bottom
C9,0.1uF,C_0603_1608Metric,136.525,-107.5175,180.0,bottom
C10,0.1uF,C_0603_1608Metric,155.575,-69.4175,180.0,bottom
C11,0.1uF,C_0603_1608Metric,155.575,-88.4675,180.0,bottom
C12,0.1uF,C_0603_1608Metric,155.575,-107.5175,180.0,bottom
C13,0.1uF,C_0603_1608Metric,174.625,-69.4175,180.0,bottom
C14,0.1uF,C_0603_1608Metric,174.625,-88.4675,180.0,bottom
C15,0.1uF,C_0603_1608Metric,174.625,-107.5175,180.0,bottom
D1,D_Small,D_SOD-123,104.775,-56.35625,0.0,bottom
D2,D_Small,D_SOD-123,104.775,-75.40625,0.0,bottom
D3,D_Small,D_SOD-123,104.775,-94.45625,0.0,bottom
D4,D_Small,D_SOD-123,123.825,-56.35625,0.0,bottom
D5,D_Small,D_SOD-123,123.825,-75.40625,0.0,bottom
D6,D_Small,D_SOD-123,123.825,-94.45625,0.0,bottom
D7,D_Small,D_SOD-123,142.875,-56.35625,0.0,bottom
D8,D_Small,D_SOD-123,142.875,-75.40625,0.0,bottom
D9,D_Small,D_SOD-123,142.875,-94.45625,0.0,bottom
D10,D_Small,D_SOD-123,161.925,-56.35625,0.0,bottom
D11,D_Small,D_SOD-123,161.925,-75.40625,0.0,bottom
D12,D_Small,D_SOD-123,161.925,-94.45625,0.0,bottom
D13,D_Small,D_SOD-123,180.975,-56.35625,0.0,bottom
D14,D_Small,D_SOD-123,180.975,-75.40625,0.0,bottom
D15,D_Small,D_SOD-123,180.975,-94.45625,0.0,bottom
H1,MountingHole,MountingHole_2.2mm_M2,100.0125,-74.6125,0.0,top
H2,MountingHole,MountingHole_2.2mm_M2,98.425,-117.475,0.0,top
H3,MountingHole,MountingHole_2.2mm_M2,185.7375,-74.6125,0.0,top
H4,MountingHole,MountingHole_2.2mm_M2,187.325,-117.475,0.0,top
J1,Conn_01x11,PinHeader_1x11_P2.54mm_Vertical,146.52625,-115.8875,-90.0,bottom
LED1,MX_SK6812MINI-E,LED_MX_6028R,104.775,-70.1675,180.0,bottom
LED2,MX_SK6812MINI-E,LED_MX_6028R,104.775,-89.2175,180.0,bottom
LED3,MX_SK6812MINI-E,LED_MX_6028R,104.775,-108.2675,180.0,bottom
LED4,MX_SK6812MINI-E,LED_MX_6028R,123.825,-70.1675,180.0,bottom
LED5,MX_SK6812MINI-E,LED_MX_6028R,123.825,-89.2175,180.0,bottom
LED6,MX_SK6812MINI-E,LED_MX_6028R,123.825,-108.2675,180.0,bottom
LED7,MX_SK6812MINI-E,LED_MX_6028R,142.875,-70.1675,180.0,bottom
LED8,MX_SK6812MINI-E,LED_MX_6028R,142.875,-89.2175,180.0,bottom
LED9,MX_SK6812MINI-E,LED_MX_6028R,142.875,-108.2675,180.0,bottom
LED10,MX_SK6812MINI-E,LED_MX_6028R,161.925,-70.1675,180.0,bottom
LED11,MX_SK6812MINI-E,LED_MX_6028R,161.925,-89.2175,180.0,bottom
LED12,MX_SK6812MINI-E,LED_MX_6028R,161.925,-108.2675,180.0,bottom
LED13,MX_SK6812MINI-E,LED_MX_6028R,180.975,-70.1675,180.0,bottom
LED14,MX_SK6812MINI-E,LED_MX_6028R,180.975,-89.2175,180.0,bottom
LED15,MX_SK6812MINI-E,LED_MX_6028R,180.975,-108.2675,180.0,bottom
MX1,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,104.775,-65.0875,0.0,top
MX2,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,104.775,-84.1375,0.0,top
MX3,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,104.775,-103.1875,0.0,top
MX4,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,123.825,-65.0875,0.0,top
MX5,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,123.825,-84.1375,0.0,top
MX6,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,123.825,-103.1875,0.0,top
MX7,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,142.875,-65.0875,0.0,top
MX8,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,142.875,-84.1375,0.0,top
MX9,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,142.875,-103.1875,0.0,top
MX10,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,161.925,-65.0875,0.0,top
MX11,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,161.925,-84.1375,0.0,top
MX12,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,161.925,-103.1875,0.0,top
MX13,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,180.975,-65.0875,0.0,top
MX14,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,180.975,-84.1375,0.0,top
MX15,MX-NoLED,SW_Hotswap_Kailh_MX_1.00u,180.975,-103.1875,0.0,top
